x,i1,i2,i3,i4
-4.1708542713567835,-5.341708542713567,39.07944243832226,-4.408253550845116,-1.6041211563486533
-4.0703517587939695,-5.140703517587939,37.84917047549304,-4.073923389977728,-1.758636287314618
-3.9698492462311554,-4.939698492462311,36.639100022726694,-3.718770838368474,-1.8927624440711568
-3.8693467336683414,-4.738693467336683,35.449231080023225,-3.3477369417524265,-2.0058198229463353
-3.7688442211055273,-4.537688442211055,34.27956364738264,-2.9657854014680876,-2.0973721504960543
-3.6683417085427132,-4.3366834170854265,33.130097724804926,-2.5778381284092386,-2.167221575650875
-3.567839195979899,-4.135678391959798,32.00083331229009,-2.1887127524981196,-2.215401310378682
-3.467336683417085,-3.9346733668341702,30.89177040983813,-1.8030628477062125,-2.242166183288553
-3.366834170854271,-3.733668341708542,29.802909017449053,-1.4253215884583104,-2.247981285592688
-3.266331658291457,-3.532663316582914,28.734249135122848,-1.0596495007044493,-2.2335089013982916
-3.165829145728643,-3.331658291457286,27.68579076285952,-0.7098869107439041,-2.199593924386746
-3.065326633165829,-3.1306532663316577,26.65753390065907,-0.3795116278338506,-2.1472479705467786
-2.964824120603015,-2.9296482412060296,25.6494785485215,-0.07160232358741014,-2.077632401780939
-2.8643216080402008,-2.7286432160804015,24.661624706446805,0.2111920068974481,-1.9920404779443448
-2.7638190954773867,-2.5276381909547734,23.693972374434985,0.46667619933981896,-1.891878855268221
-2.6633165829145726,-2.3266331658291453,22.746521552486044,0.6931264722755576,-1.7786486472566514
-2.5628140703517586,-2.125628140703517,21.819272240599982,0.8893012460616669,-1.6539262601312963
-2.4623115577889445,-1.924623115577889,20.912224438776796,1.0544451860824458,-1.519344208861647
-2.3618090452261304,-1.7236180904522609,20.02537814701649,1.188286515006649,-1.376572111899457
-2.2613065326633164,-1.5226130653266328,19.158733365319055,1.2910277252800078,-1.2272980530910074
-2.1608040201005023,-1.3216080402010046,18.312290093684503,1.3633299069984148,-1.0732104880369688
-2.0603015075376883,-1.1206030150753765,17.486048332112823,1.4062909868714144,-0.9159808595836052
-1.9597989949748733,-0.9195979899497466,16.68000808060402,1.4214182501774624,-0.7572470733447705
-1.8592964824120592,-0.7185929648241185,15.894169339158093,1.410595588514054,-0.5985979693606682
-1.7587939698492452,-0.5175879396984904,15.128532107775047,1.376045980908414,-0.44155891038855977
-1.6582914572864311,-0.31658291457286225,14.38309638645488,1.3202897737080077,-0.28757859108543854
-1.557788944723617,-0.11557788944723413,13.65786217519759,1.246099374932439,-0.13801715567457037
-1.457286432160803,0.085427135678394,12.952829474003174,1.1564510208526855,0.0058643052245334615
-1.356783919597989,0.2864321608040221,12.267998282871638,1.0544743059859114,0.14291282489623428
-1.2562814070351749,0.48743718592965024,11.603368601802979,0.9434001920777921,0.27209116110926834
-1.1557788944723608,0.6884422110552784,10.958940430797195,0.8265082267251033,0.3924839066995713
-1.0552763819095468,0.8894472361809065,10.33471376985429,0.7070737079197248,0.503302106004631
-0.9547738693467327,1.0904522613065346,9.730688618974263,0.5883155269381113,0.6038863885330743
-0.8542713567839186,1.2914572864321627,9.146864978157112,0.4733454087410577,0.6937086460584593
-0.7537688442211046,1.4924623115577909,8.583242847402838,0.36511924658574063,0.7723722932787269
-0.6532663316582905,1.693467336683419,8.039822226711442,0.26639119619665397,0.8396111651724945
-0.5527638190954764,1.894472361809047,7.516603116082923,0.17967115501372538,0.8952871161147027
-0.4522613065326624,2.0954773869346752,7.01358551551728,0.10718620425747387,0.9393863966059691
-0.3517587939698483,2.2964824120603033,6.530769425014515,0.05084653644213219,0.972014893056275
-0.25125628140703427,2.4974874371859315,6.068154844574628,0.012216329236941707,0.9933923243931791
-0.1507537688442202,2.6984924623115596,5.625741774197618,-0.007510040987533183,1.0038454963014527
-0.05025125628140614,2.8994974874371877,5.203530213883484,-0.007526125127289674,1.003800719623416
0.05025125628140792,3.100502512562816,4.801520163632228,0.012574377385273316,0.9937755038502438
0.15075376884422198,3.301507537688444,4.419711623443849,0.05279146655015579,0.9743696397209002
0.25125628140703604,3.502512562814072,4.0581045933183475,0.11271884179975665,0.9462557867371924
0.3517587939698501,3.7035175879397,3.716699073255723,0.19155005403007308,0.9101696819332984
0.45226130653266416,3.9045226130653283,3.395495063255976,0.2880907268705407,0.866900085550277
0.5527638190954782,4.1055276381909565,3.094492563319106,0.4007766826519181,0.8172785774155877
0.6532663316582923,4.306532663316585,2.8136915734451127,0.5276977288599725,0.7621693148793721
0.7537688442211063,4.507537688442213,2.553092093633997,0.666626784274185,0.7024588591867612
0.8542713567839204,4.708542713567841,2.3126941238857586,0.8150539514546278,0.6390461722500103
0.9547738693467345,4.909547738693469,2.092497664200397,0.9702250746768072,0.5728328800135414
1.0552763819095485,5.110552763819097,1.8925027145779132,1.1291842606835463,0.5047138920720559
1.1557788944723626,5.311557788944725,1.7127092750183062,1.2888197845140505,0.4355684600040153
1.2562814070351767,5.512562814070353,1.5531173455215765,1.4459127548918647,0.3662517491202216
1.3567839195979907,5.713567839195981,1.4137269260877243,1.5971878738251095,0.2975869901020642
1.4572864321608048,5.91457286432161,1.2945380167167486,1.7393655937170092,0.23035826841908674
1.5577889447236188,6.115577889447238,1.1955506174086508,1.8692149528218882,0.16530400057335953
1.658291457286433,6.316582914572866,1.1167647281634299,1.9836063566225821,0.10311113721980819
1.758793969849247,6.517587939698494,1.058180348981086,2.0795635688481138,0.04441012415588841
1.859296482412061,6.718592964824122,1.0197974798616194,2.154314181478879,-0.010229356843783316
1.959798994974875,6.91959798994975,1.0016161208050303,2.2053378481674124,-0.06030185426074741
2.060301507537689,7.120603015075378,1.0036362718113176,2.23041158988649,-0.10536881571978204
2.160804020100503,7.321608040201006,1.0258579328804833,2.2276515150386156,-0.14506046349213428
2.2613065326633173,7.5226130653266345,1.0682811040125255,2.195550338345334,-0.17907688858303528
2.3618090452261313,7.723618090452263,1.1309057852074451,2.133010133097101,-0.20718838293879832
2.4623115577889454,7.924623115577891,1.2137319764652412,2.0393698091980226,-0.22923503637682546
2.5628140703517595,8.125628140703519,1.3167596777859156,1.9144268742023693,-0.24512563135768756
2.6633165829145735,8.326633165829147,1.4399888891694665,1.7584531054413852,-0.25483587463682095
2.7638190954773876,8.527638190954775,1.5834196106158949,1.5722038375307719,-0.2584060101169675
2.8643216080402016,8.728643216080403,1.7470518421252006,1.3569206501135265,-0.2559378618419153
2.9648241206030157,8.929648241206031,1.930885583697382,1.1143273246537935,-0.24759136000604254
3.0653266331658298,9.13065326633166,2.1349208353324425,0.8466190254324786,-0.23358060608915276
3.165829145728644,9.331658291457288,2.3591575970303786,0.5564447475475505,-0.21416953575638537
3.266331658291458,9.532663316582916,2.603595868791194,0.24688316261213072,-0.18966723999031954
3.366834170854272,9.733668341708544,2.868235650614885,-0.07858792011660465,-0.16042300605568366
3.467336683417086,9.934673366834172,3.1530769425014533,-0.4161281743393812,-0.12682114035199105
3.5678391959799,10.1356783919598,3.458119744450899,-0.7615770741061627,-0.08927563500803493
3.668341708542714,10.336683417085428,3.7833640564632223,-1.1105014449921562,-0.048224739242394066
3.768844221105528,10.537688442211056,4.128809878538423,-1.45824771302588,-0.0041254950892387066
3.8693467336683423,10.738693467336685,4.494457210676501,-1.7999982482850934,0.042551704893114106
3.9698492462311563,10.939698492462313,4.8803060528774544,-2.130831139876014,0.09132848280993228
4.07035175879397,11.14070351758794,5.286356405141287,-2.445782686460143,0.14172371135828982
4.170854271356784,11.341708542713569,5.712608267467996,-2.739911842302405,0.19325857172485697
4.2713567839195985,11.542713567839197,6.159061639857583,-3.0083658235995943,0.24546138843556795
4.371859296482413,11.743718592964825,6.6257165223100465,-3.246446054120851,0.2978722002079241
4.472361809045227,11.944723618090453,7.112572914825385,-3.4496736133532524,0.3500470301860988
4.572864321608041,12.145728643216081,7.619630817403603,-3.61385334468071,0.4015618234745382
4.673366834170855,12.34673366834171,8.146890230044697,-3.7351357857981746,0.45201602457263595
4.773869346733669,12.547738693467338,8.69435115274867,-3.810076098617925,0.5010357720971081
4.874371859296483,12.748743718592966,9.262013585515518,-3.835689201278233,0.5482766930068691
4.974874371859297,12.949748743718594,9.849877528345246,-3.809500340311028,0.5934262833660983
5.075376884422111,13.150753768844222,10.45794298123785,-3.72959038623543,0.6362058674454876
5.175879396984925,13.35175879396985,11.086209944193332,-3.5946351903703757,0.6763721316225834
5.276381909547739,13.552763819095478,11.73467841721169,-3.4039384039385636,0.7137182340558123
5.376884422110553,13.753768844221106,12.403348400292924,-3.1574572318934973,0.7480744954325735
5.477386934673367,13.954773869346734,13.092219893437036,-2.855820672566859,0.7793086801925961
5.577889447236181,14.155778894472363,13.801292896644028,-2.5003398793366474,0.807325881470274
5.678391959798995,14.35678391959799,14.530567409913893,-2.0930103711051355,0.8320680265545467
5.778894472361809,14.557788944723619,15.28004343324664,-1.6365059134234918,0.8535130229068739
5.8793969849246235,14.758793969849247,16.049720966642262,-1.1341639905187268,0.8716735676859053
5.9798994974874375,14.959798994974875,16.83960001010076,-0.5899628891303088,0.886595646284841
6.080402010050253,15.160804020100507,17.649680563622148,-0.008490516773111967,0.8983567475817107
6.180904522613066,15.361809045226131,18.479962627206383,0.6050948213880214,0.9070638254255907
6.2814070351758815,15.562814070351763,19.33044620085353,1.245111362647731,0.9128510373290626
6.381909547738694,15.763819095477388,20.201131284563523,1.9054081217820595,0.9158772924088233
6.48241206030151,15.96482412060302,21.092017878336428,2.5794259049841717,0.916323641316156
6.582914572864322,16.165829145728644,22.003105982172173,3.260264497676838,0.9143905412343276
6.683417085427138,16.366834170854275,22.93439559607083,3.940755338126907,0.9102950290018718
6.78391959798995,16.5678391959799,23.885886720032325,4.613538912791494,0.9042678350632158
6.884422110552766,16.76884422110553,24.85757935405674,5.2711460413533935,0.8965504702682852
6.984924623115578,16.969849246231156,25.849473498143986,5.906082160339352,0.88739231656027
7.085427135678394,17.170854271356788,26.86156915229415,6.510913664861421,0.8770477513276711
7.185929648241206,17.371859296482413,27.893866316507165,7.078355329063202,0.8657733336771505
7.286432160804022,17.572864321608044,28.94636499078308,7.601357797872345,0.8538250791332761
7.386934673366834,17.77386934673367,30.019065175121845,8.073194126106998,0.8414558473171511
7.48743718592965,17.9748743718593,31.11196686952352,8.4875443361896,0.8289128650261921
7.5879396984924625,18.175879396984925,32.225070073988036,8.838576972875098,0.8164354048609006
7.688442211055278,18.376884422110557,33.35837478851546,9.121026652564328,0.8042526371504438
7.788944723618091,18.57788944723618,34.51188101310573,9.330266635862035,0.7925816704466057
7.8894472361809065,18.778894472361813,35.68558874775892,9.462375494836612,0.7816257933140809
7.989949748743719,18.979899497487438,36.87949799247494,9.514197000585428,0.7715729275727616
8.090452261306535,19.18090452261307,38.09360874725388,9.48339242171635,0.7625943005721756
8.190954773869347,19.381909547738694,39.32792101209566,9.368484499599344,0.7548433415262931
8.291457286432163,19.582914572864325,40.58243478700035,9.16889245097758,0.7484548044337683
8.391959798994975,19.78391959798995,41.85715007196788,8.88495744189153,0.7435441176782172
8.49246231155779,19.98492462311558,43.15206686699834,8.517958077892164,0.7402069580674393
8.592964824120603,20.185929648241206,44.46718517209162,8.070115563132047,0.7385190448499132
8.693467336683419,20.386934673366838,45.80250498724783,7.544588293969688,0.7385361471596876
8.793969849246231,20.587939698492463,47.15802631246686,6.945455769975286,0.7402942964032256
8.894472361809047,20.788944723618094,48.53374914774882,6.277691825391778,0.7438101933278172
8.99497487437186,20.98994974874372,49.92967349309362,5.5471273058497825,0.749081797912712
9.095477386934675,21.19095477386935,51.34579934850133,4.760402437085044,0.7560890888106251
9.195979899497488,21.391959798994975,52.78212671397188,3.9249092531804743,0.7647949778460096
9.296482412060303,21.592964824120607,54.23865558950534,3.0487245700587584,0.7751463640524646
9.396984924623116,21.79396984924623,55.71538597510164,2.140534104218202,0.7870753109075862
9.497487437185931,21.994974874371863,57.21231787076087,1.2095484456841652,0.8005003298001254
9.597989949748744,22.195979899497488,58.72945127648292,0.2654116965502702,0.8153277523399274
9.69849246231156,22.39698492462312,60.2667861922679,-0.6818963189372258,0.8314531738923981
9.798994974874372,22.597989949748744,61.8243226181157,-1.6221632811959268,0.8487629506807247
9.899497487437188,22.798994974874375,63.40206055402645,-2.5450519719241482,0.8671357329437709
10.0,23.0,65.0,-3.4402111088936973,0.8864440169566606
